Well,X,Y,NTG
201-907,201,907,0.2006
201-914,201,914,0.3624
201-924,201,924,0.4381
202-922,202,922,0.4289
202-925,202,925,0.4021
203-902,203,902,0.2628
203-906,203,906,0.2517
203-929,203,929,0.3452
204-904,204,904,0.2092
204-907,204,907,0.1974
204-925,204,925,0.4136
205-911,205,911,0.3061
205-916,205,916,0.3268
205-923,205,923,0.3431
205-927,205,927,0.3568
206-912,206,912,0.3054
206-914,206,914,0.3228
206-929,206,929,0.2682
207-907,207,907,0.1897
207-910,207,910,0.3249
207-912,207,912,0.2659
207-919,207,919,0.3205
207-927,207,927,0.2963
207-930,207,930,0.2637
208-915,208,915,0.3971
208-919,208,919,0.2775
208-925,208,925,0.3244
209-916,209,916,0.3729
210-914,210,914,0.3801
210-916,210,916,0.4419
210-923,210,923,0.3869
211-914,211,914,0.4042
211-919,211,919,0.3901
211-924,211,924,0.3333
211-927,211,927,0.3661
211-928,211,928,0.3533
212-904,212,904,0.3394
212-905,212,905,0.2251
212-921,212,921,0.3388
214-904,214,904,0.3769
214-918,214,918,0.3484
215-910,215,910,0.3125
215-913,215,913,0.3867
215-916,215,916,0.3402
215-921,215,921,0.25
215-928,215,928,0.3512
215-930,215,930,0.2918
216-902,216,902,0.3248
216-908,216,908,0.2419
216-917,216,917,0.3791
216-920,216,920,0.4099
216-927,216,927,0.2759
217-922,217,922,0.2979
217-926,217,926,0.2762
218-905,218,905,0.4562
218-929,218,929,0.2865
218-930,218,930,0.3721
219-902,219,902,0.4488
219-903,219,903,0.4436
219-907,219,907,0.3375
219-909,219,909,0.2514
219-913,219,913,0.2895
219-924,219,924,0.2287
219-930,219,930,0.3941
220-923,220,923,0.2484
221-901,221,901,0.4369
221-902,221,902,0.4
222-915,222,915,0.3857
222-917,222,917,0.3557
223-905,223,905,0.3894
223-930,223,930,0.2795
224-907,224,907,0.3162
224-915,224,915,0.3775
225-908,225,908,0.3471
225-916,225,916,0.3081
225-921,225,921,0.2386
225-922,225,922,0.2794
225-928,225,928,0.2961
226-909,226,909,0.2778
226-926,226,926,0.3299
226-928,226,928,0.3322
226-929,226,929,0.429
227-902,227,902,0.3636
227-909,227,909,0.2778
228-901,228,901,0.4268
228-908,228,908,0.325
228-912,228,912,0.4079
229-920,229,920,0.3421
229-925,229,925,0.3774
229-926,229,926,0.3764
230-908,230,908,0.2562
230-921,230,921,0.3074
231-920,231,920,0.3486
231-929,231,929,0.3201
231-930,231,930,0.3018
232-910,232,910,0.2519
232-911,232,911,0.2766
232-917,232,917,0.3579
232-929,232,929,0.2674
234-921,234,921,0.2347
235-903,235,903,0.5625
235-915,235,915,0.2874
235-924,235,924,0.2696
237-904,237,904,0.4356
237-914,237,914,0.2244
237-919,237,919,0.2381
237-920,237,920,0.2653
237-924,237,924,0.2851
238-907,238,907,0.3534
238-921,238,921,0.2312
238-924,238,924,0.2454
239-901,239,901,0.3882
239-910,239,910,0.2137
239-922,239,922,0.2189
240-913,240,913,0.3973
240-926,240,926,0.2909
240-928,240,928,0.3391
241-907,241,907,0.3333
241-910,241,910,0.2171
241-921,241,921,0.2766
241-922,241,922,0.2371
242-903,242,903,0.5
242-907,242,907,0.177
242-918,242,918,0.355
243-907,243,907,0.1786
243-926,243,926,0.2816
243-928,243,928,0.3981
244-911,244,911,0.3566
244-912,244,912,0.2463
244-920,244,920,0.2543
244-921,244,921,0.2584
244-923,244,923,0.36700000000000005
244-927,244,927,0.3835
245-908,245,908,0.2719
245-911,245,911,0.37799999999999995
245-923,245,923,0.4239
246-905,246,905,0.49
246-923,246,923,0.3667
